4
2649
5	-1	13	-1	11	10	2	-1	9	-1	-1	-1	-1	1	-1	12
-1	-1	4	6	16	-1	8	-1	-1	-1	12	15	11	-1	-1	5
-1	14	-1	1	-1	-1	13	-1	-1	10	-1	-1	-1	8	-1	-1
9	-1	-1	10	-1	14	5	-1	1	-1	3	-1	-1	-1	-1	-1
-1	4	14	-1	-1	-1	-1	-1	-1	7	5	1	-1	-1	-1	-1
-1	13	9	-1	6	-1	-1	-1	-1	-1	-1	-1	16	-1	-1	8
-1	-1	-1	-1	4	-1	-1	-1	6	-1	-1	-1	1	-1	-1	13
-1	-1	7	12	-1	-1	-1	16	10	11	-1	-1	-1	-1	-1	-1
-1	-1	1	-1	7	-1	-1	13	-1	-1	11	4	-1	10	16	-1
-1	-1	-1	5	-1	-1	15	-1	-1	12	7	9	-1	-1	-1	-1
13	8	-1	-1	-1	6	-1	-1	3	-1	-1	-1	-1	-1	15	-1
-1	7	-1	-1	-1	16	11	10	-1	-1	-1	-1	6	-1	8	-1
-1	-1	-1	-1	-1	1	-1	-1	14	-1	-1	16	13	-1	-1	-1
-1	1	-1	8	-1	-1	4	-1	11	-1	-1	-1	15	-1	-1	-1
10	-1	-1	-1	12	-1	-1	14	-1	3	-1	2	-1	-1	4	-1
16	12	2	9	8	15	-1	-1	-1	4	-1	-1	-1	-1	5	10
