4
1019
-1	-1	-1	13	9	7	10	-1	-1	4	-1	11	-1	3	-1	5
6	-1	-1	-1	13	-1	-1	-1	-1	7	15	-1	14	-1	-1	11
14	-1	12	-1	5	16	-1	3	-1	-1	-1	10	-1	-1	8	-1
-1	-1	-1	-1	-1	6	-1	-1	8	-1	14	-1	15	-1	-1	-1
-1	-1	-1	5	-1	-1	3	12	15	14	8	-1	-1	16	-1	2
-1	-1	-1	16	2	-1	-1	-1	-1	-1	6	7	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	8	9	-1	-1	-1	4	10	14	-1	15
7	-1	14	12	-1	-1	-1	10	-1	13	9	-1	4	-1	-1	-1
-1	11	13	-1	-1	-1	-1	-1	-1	2	-1	-1	3	-1	-1	14
-1	-1	-1	-1	4	-1	-1	-1	-1	6	10	-1	-1	-1	15	9
15	2	-1	-1	12	8	14	7	-1	-1	11	-1	-1	6	-1	-1
12	-1	4	-1	-1	11	1	6	-1	8	-1	-1	13	5	-1	-1
-1	-1	9	-1	-1	3	-1	-1	-1	-1	-1	14	-1	-1	16	-1
1	14	-1	8	-1	-1	4	16	13	-1	-1	-1	-1	-1	-1	-1
16	-1	3	-1	-1	-1	2	-1	12	-1	-1	-1	9	13	-1	6
2	-1	-1	-1	14	13	-1	-1	-1	15	-1	-1	-1	-1	-1	8
