4
633
-1	9	8	6	-1	-1	-1	-1	-1	-1	15	14	-1	-1	-1	10
3	-1	-1	11	14	12	7	-1	-1	-1	-1	-1	5	-1	13	-1
7	1	12	5	13	-1	10	-1	-1	-1	4	3	-1	-1	-1	8
14	-1	-1	10	15	-1	-1	-1	-1	11	-1	-1	9	-1	-1	-1
2	-1	1	-1	-1	-1	16	-1	3	-1	-1	4	14	15	-1	12
-1	14	-1	13	-1	-1	8	-1	-1	10	-1	-1	-1	-1	4	-1
-1	4	-1	12	-1	-1	3	-1	7	-1	13	15	-1	-1	-1	11
-1	-1	5	-1	-1	10	-1	9	-1	-1	-1	-1	-1	-1	1	-1
6	-1	-1	-1	12	2	-1	-1	-1	-1	8	-1	-1	-1	-1	-1
11	-1	4	-1	-1	7	-1	-1	-1	-1	3	12	6	13	8	14
12	-1	-1	15	-1	11	-1	-1	-1	16	5	-1	4	-1	-1	-1
-1	-1	-1	-1	-1	16	4	-1	-1	15	-1	-1	3	-1	9	-1
-1	-1	-1	9	2	15	12	16	-1	-1	-1	5	-1	-1	6	7
13	-1	-1	8	11	3	-1	-1	-1	-1	12	-1	-1	-1	-1	-1
1	-1	-1	-1	-1	-1	-1	13	-1	9	-1	-1	-1	-1	-1	-1
-1	-1	-1	4	-1	5	-1	-1	-1	-1	2	10	-1	9	15	13
