4
2058
-1	8	3	-1	10	12	7	-1	-1	4	15	-1	16	-1	-1	-1
-1	11	-1	-1	-1	4	3	2	-1	-1	-1	-1	14	-1	-1	-1
-1	10	-1	-1	6	16	-1	-1	-1	12	-1	-1	8	3	9	7
-1	-1	-1	16	-1	8	-1	-1	-1	-1	-1	5	2	-1	15	-1
-1	-1	5	-1	-1	15	8	-1	1	13	-1	6	-1	16	-1	-1
-1	-1	-1	-1	-1	-1	-1	5	-1	-1	7	9	-1	14	12	15
-1	-1	2	9	-1	-1	16	-1	-1	-1	-1	14	-1	4	-1	-1
-1	-1	-1	13	-1	-1	-1	10	15	8	-1	-1	-1	-1	-1	6
15	-1	-1	8	-1	9	-1	1	10	5	-1	-1	-1	2	13	-1
-1	9	7	-1	11	-1	-1	-1	-1	14	2	16	-1	-1	-1	-1
13	1	-1	-1	-1	6	-1	16	-1	-1	9	-1	10	8	-1	-1
-1	2	-1	-1	13	-1	14	3	-1	1	-1	15	-1	-1	-1	-1
-1	3	-1	-1	14	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	14	-1	1	-1	-1	16	7	-1	-1	-1	-1	-1	-1
-1	-1	-1	15	-1	5	12	13	3	11	-1	-1	6	-1	-1	14
-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	15	11	2	-1
