4
2588
10	15	7	16	6	-1	11	-1	-1	5	-1	-1	-1	9	8	-1
5	-1	4	9	-1	-1	-1	-1	-1	8	-1	-1	10	-1	-1	6
-1	1	11	-1	-1	-1	9	5	-1	14	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	8	-1	-1	7	-1	-1	-1	-1	2	-1	-1
-1	-1	-1	-1	-1	16	-1	10	14	-1	1	7	-1	-1	-1	-1
-1	16	6	-1	14	12	-1	1	-1	-1	-1	-1	-1	10	4	2
-1	-1	9	-1	-1	-1	-1	-1	-1	-1	5	15	12	-1	-1	3
2	-1	-1	11	-1	-1	13	-1	6	-1	-1	10	-1	-1	-1	5
-1	-1	-1	-1	16	7	1	13	-1	-1	4	9	-1	-1	-1	11
4	3	-1	-1	-1	6	-1	-1	15	-1	-1	-1	-1	-1	-1	9
-1	-1	12	6	-1	-1	15	-1	16	-1	2	-1	14	-1	3	-1
13	10	-1	-1	-1	-1	2	-1	1	12	-1	-1	6	7	-1	-1
-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	4	1	11	14	-1
6	-1	-1	-1	4	-1	-1	-1	-1	11	-1	-1	15	-1	-1	7
8	-1	-1	2	10	-1	16	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	11	15	-1	9	12	-1	-1	-1	-1	6	-1	-1
