4
1688
7	-1	6	-1	-1	-1	-1	16	4	1	-1	8	-1	12	9	3
-1	-1	11	15	6	-1	-1	1	13	14	-1	16	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	5	12	3	-1	11	-1	7	15	-1	-1
-1	2	-1	-1	7	15	-1	8	-1	-1	-1	-1	-1	-1	10	-1
2	6	1	5	-1	7	-1	-1	12	16	-1	-1	-1	-1	13	4
12	7	-1	-1	-1	2	-1	13	-1	-1	-1	15	-1	-1	-1	11
-1	-1	-1	13	8	-1	4	14	-1	3	-1	-1	12	2	16	-1
-1	15	-1	4	-1	-1	-1	-1	-1	-1	13	-1	5	-1	-1	6
16	8	5	-1	3	10	-1	-1	-1	-1	-1	-1	-1	-1	1	-1
-1	-1	14	-1	-1	-1	-1	15	-1	2	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	8	-1	-1	16	-1	-1	4	-1	-1	-1	-1
-1	-1	-1	-1	1	-1	-1	-1	-1	-1	5	-1	13	-1	12	-1
6	-1	2	16	-1	-1	-1	4	-1	-1	-1	-1	14	-1	-1	-1
-1	-1	15	-1	12	5	3	-1	1	-1	-1	7	4	11	-1	10
4	11	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	7	-1	-1
-1	-1	3	-1	15	11	1	6	-1	-1	-1	14	-1	-1	-1	-1
