4
394
-1	14	-1	-1	7	2	11	4	15	-1	-1	-1	16	6	8	-1
5	-1	-1	-1	-1	-1	8	10	13	12	7	3	-1	-1	-1	-1
-1	11	-1	-1	-1	-1	-1	-1	-1	-1	9	6	-1	-1	10	4
-1	-1	15	-1	-1	12	-1	-1	14	-1	-1	-1	-1	13	-1	-1
-1	13	-1	6	-1	5	-1	14	-1	-1	-1	7	-1	1	-1	11
9	-1	-1	-1	-1	-1	2	7	-1	-1	15	14	6	5	-1	-1
8	-1	-1	14	-1	-1	-1	15	2	-1	1	13	-1	-1	-1	-1
4	-1	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1
-1	-1	-1	7	-1	13	9	-1	-1	-1	4	-1	-1	14	-1	-1
2	12	-1	4	14	16	-1	-1	-1	-1	-1	15	-1	-1	9	10
-1	-1	-1	-1	11	7	12	1	8	-1	-1	-1	-1	-1	-1	-1
14	-1	-1	1	-1	-1	10	-1	11	-1	-1	9	-1	2	-1	15
-1	-1	4	-1	-1	-1	13	-1	9	-1	-1	-1	14	7	-1	12
-1	6	-1	-1	16	-1	5	-1	3	-1	-1	4	-1	11	-1	-1
13	16	-1	-1	-1	3	-1	-1	10	-1	5	-1	15	8	1	-1
10	8	-1	15	-1	-1	-1	-1	-1	11	12	-1	-1	-1	-1	13
