4
1516
-1	-1	-1	-1	-1	-1	12	-1	-1	-1	-1	-1	15	-1	14	-1
14	-1	-1	-1	11	10	-1	9	13	-1	-1	15	-1	8	-1	-1
-1	-1	13	-1	2	15	-1	-1	-1	-1	-1	14	5	3	9	16
-1	-1	-1	15	-1	14	-1	-1	-1	12	9	-1	4	-1	-1	7
-1	-1	10	-1	-1	-1	11	8	15	-1	7	-1	-1	-1	-1	-1
-1	-1	7	14	13	-1	-1	-1	9	-1	-1	12	8	-1	5	-1
-1	-1	-1	8	-1	-1	-1	12	4	13	-1	-1	-1	-1	-1	9
15	13	-1	12	-1	2	9	-1	-1	1	8	6	14	-1	11	-1
7	-1	5	-1	-1	-1	-1	-1	14	16	4	-1	-1	12	-1	3
-1	-1	12	10	5	-1	-1	16	-1	6	-1	8	-1	4	-1	-1
11	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	16	-1	-1	-1
13	-1	-1	9	3	-1	-1	-1	-1	-1	-1	-1	7	15	-1	14
-1	-1	-1	-1	-1	7	10	-1	-1	4	-1	-1	12	1	-1	-1
-1	-1	-1	-1	8	-1	6	-1	12	-1	-1	16	11	-1	-1	4
12	-1	-1	-1	-1	5	14	-1	-1	3	-1	-1	-1	10	7	6
-1	-1	15	-1	-1	1	-1	-1	-1	-1	-1	10	-1	-1	16	-1
