4
1802
-1	-1	7	-1	12	15	5	-1	-1	-1	-1	-1	2	-1	9	-1
-1	-1	-1	-1	-1	-1	7	10	14	8	11	6	5	-1	-1	-1
-1	5	-1	11	-1	14	-1	-1	9	-1	3	-1	-1	8	-1	12
-1	9	-1	-1	-1	-1	-1	8	5	13	-1	-1	-1	3	6	-1
-1	6	3	7	-1	-1	-1	11	-1	5	-1	8	-1	-1	15	-1
-1	14	-1	12	-1	-1	15	-1	-1	11	13	7	-1	6	-1	4
-1	11	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	8	-1	10	-1
-1	15	-1	-1	13	-1	-1	-1	-1	-1	9	-1	-1	-1	14	-1
-1	3	-1	2	-1	-1	-1	13	11	12	15	-1	-1	-1	-1	-1
12	-1	-1	14	-1	-1	-1	-1	8	2	-1	-1	-1	4	-1	11
-1	-1	-1	-1	-1	-1	-1	14	-1	3	-1	-1	-1	13	-1	-1
16	13	-1	15	6	-1	12	-1	-1	10	5	4	-1	-1	3	-1
-1	-1	13	-1	-1	-1	-1	-1	-1	9	-1	-1	3	2	-1	-1
-1	-1	-1	-1	-1	6	-1	7	-1	-1	-1	-1	-1	-1	-1	15
11	-1	9	5	-1	-1	10	-1	-1	-1	12	-1	-1	1	-1	-1
-1	2	16	-1	15	12	13	-1	4	-1	-1	-1	7	10	-1	-1
