4
1630
-1	3	15	-1	11	6	-1	-1	-1	13	-1	14	7	-1	-1	8
-1	-1	-1	-1	-1	-1	8	-1	-1	16	7	9	13	-1	14	-1
14	4	11	13	-1	-1	-1	-1	-1	-1	10	-1	15	-1	-1	-1
-1	5	-1	-1	15	-1	-1	-1	12	-1	-1	-1	6	-1	-1	9
15	-1	16	-1	-1	9	-1	2	8	11	-1	-1	12	-1	13	14
8	-1	-1	-1	16	4	-1	-1	-1	-1	13	10	-1	-1	5	-1
-1	13	1	-1	-1	-1	-1	14	-1	15	6	-1	-1	-1	-1	4
-1	-1	10	-1	12	-1	11	-1	7	-1	-1	-1	-1	-1	-1	-1
11	7	-1	-1	-1	3	-1	4	-1	-1	5	-1	-1	-1	-1	12
-1	14	4	-1	-1	12	-1	-1	10	-1	-1	-1	5	-1	-1	-1
-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	13	-1	-1
-1	-1	5	15	14	7	-1	9	-1	-1	-1	2	8	3	-1	16
10	11	12	-1	-1	-1	-1	1	-1	-1	-1	7	3	-1	-1	-1
-1	-1	9	-1	-1	-1	-1	16	3	-1	15	-1	-1	-1	-1	-1
-1	15	-1	7	-1	-1	13	-1	-1	-1	12	-1	9	14	-1	11
-1	-1	-1	-1	-1	-1	10	11	-1	-1	2	6	-1	16	-1	-1
