4
2416
-1	-1	-1	-1	5	6	2	10	-1	8	-1	-1	4	-1	11	-1
10	4	-1	-1	-1	-1	16	8	-1	-1	-1	2	-1	-1	-1	-1
-1	-1	14	-1	-1	-1	-1	-1	5	-1	1	-1	-1	-1	12	-1
-1	13	15	11	4	12	-1	-1	-1	-1	6	-1	-1	5	-1	-1
-1	-1	-1	8	-1	-1	12	1	-1	-1	16	-1	15	-1	-1	-1
9	7	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	11	1	-1
-1	-1	4	12	3	-1	-1	-1	1	13	5	-1	-1	16	-1	-1
-1	2	-1	16	-1	4	-1	6	-1	11	-1	-1	3	-1	-1	12
-1	-1	-1	15	-1	3	-1	4	14	5	-1	1	12	10	-1	13
-1	-1	16	1	-1	-1	9	-1	12	-1	-1	-1	-1	-1	-1	4
13	-1	9	-1	-1	-1	-1	16	-1	-1	-1	-1	-1	-1	3	-1
-1	10	3	-1	-1	-1	-1	-1	11	-1	-1	6	-1	1	-1	2
-1	8	-1	-1	10	-1	-1	14	-1	-1	-1	15	1	-1	5	-1
-1	11	-1	6	1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1
16	-1	-1	-1	-1	-1	6	-1	-1	14	2	8	10	-1	-1	15
15	-1	13	-1	2	-1	-1	-1	-1	-1	3	7	-1	8	-1	9
