4
1117
8	-1	-1	4	-1	-1	-1	9	-1	2	-1	-1	15	-1	-1	6
3	1	-1	-1	7	-1	-1	-1	5	-1	11	13	-1	16	-1	-1
2	-1	9	-1	-1	16	-1	-1	-1	-1	-1	-1	13	-1	-1	5
5	11	14	-1	10	15	-1	-1	6	-1	-1	-1	1	12	-1	8
-1	-1	6	15	-1	1	16	-1	-1	5	-1	-1	10	13	-1	-1
-1	-1	-1	9	-1	-1	-1	-1	-1	1	-1	-1	3	-1	14	-1
-1	-1	10	-1	-1	-1	13	12	-1	-1	-1	16	-1	-1	11	-1
12	8	-1	1	-1	-1	-1	6	-1	-1	9	-1	-1	-1	7	2
10	-1	13	-1	-1	-1	-1	16	8	-1	-1	9	-1	-1	5	-1
-1	-1	1	-1	-1	-1	2	3	-1	-1	-1	7	-1	-1	-1	-1
4	5	-1	-1	12	-1	-1	-1	2	-1	13	-1	-1	6	-1	-1
-1	-1	-1	3	-1	-1	-1	-1	16	6	5	-1	-1	4	-1	7
-1	-1	-1	-1	-1	14	-1	10	13	11	-1	5	16	-1	-1	1
-1	-1	-1	13	-1	-1	12	11	-1	15	-1	-1	-1	-1	-1	-1
15	14	-1	-1	-1	5	8	-1	-1	16	-1	4	9	2	-1	-1
7	-1	-1	-1	-1	-1	15	-1	-1	-1	-1	-1	4	-1	-1	-1
