4
467
-1	7	-1	14	-1	-1	-1	-1	-1	13	-1	11	-1	6	12	9
-1	10	-1	12	-1	-1	-1	-1	-1	3	9	-1	-1	-1	-1	-1
-1	-1	13	11	15	-1	-1	-1	16	-1	10	14	8	5	-1	-1
-1	-1	-1	-1	-1	-1	12	-1	7	5	-1	-1	-1	13	-1	-1
11	4	-1	-1	-1	-1	15	8	14	6	-1	-1	-1	-1	-1	10
-1	-1	14	7	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1
5	1	-1	9	-1	-1	-1	11	15	-1	12	8	3	2	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	6	-1	4	12
-1	13	-1	2	-1	-1	4	-1	-1	-1	8	10	-1	3	14	-1
-1	-1	10	-1	-1	3	-1	-1	-1	-1	-1	-1	7	-1	-1	-1
1	16	12	-1	-1	-1	-1	2	-1	-1	-1	13	-1	-1	9	6
-1	9	8	-1	13	14	-1	10	-1	-1	4	6	-1	-1	11	1
16	-1	-1	-1	2	-1	-1	6	3	10	-1	-1	-1	-1	-1	7
-1	-1	9	-1	11	-1	-1	-1	4	-1	-1	15	10	-1	-1	-1
-1	14	-1	13	8	7	5	16	11	-1	-1	12	15	-1	-1	-1
12	8	11	3	-1	-1	-1	15	-1	9	14	-1	-1	-1	-1	-1
