4
755
-1	12	13	1	14	-1	16	-1	2	15	-1	-1	4	-1	-1	3
7	15	-1	-1	10	-1	11	-1	-1	4	6	-1	-1	-1	5	-1
5	-1	-1	9	-1	-1	1	-1	-1	-1	-1	-1	8	-1	10	-1
11	10	-1	4	-1	13	-1	9	3	-1	-1	-1	-1	-1	-1	-1
9	-1	-1	-1	-1	-1	-1	1	-1	12	7	5	-1	-1	-1	8
-1	8	-1	14	-1	-1	-1	-1	-1	-1	-1	13	-1	-1	15	12
-1	5	-1	-1	-1	2	-1	12	-1	-1	14	8	-1	-1	-1	13
-1	-1	-1	-1	-1	4	5	-1	-1	-1	-1	10	-1	-1	6	-1
-1	-1	10	-1	-1	-1	-1	-1	8	11	2	12	5	7	-1	-1
-1	14	12	-1	-1	3	-1	-1	-1	6	-1	-1	-1	-1	11	9
4	9	-1	13	15	-1	-1	-1	-1	-1	-1	14	6	10	3	-1
-1	-1	1	-1	6	-1	-1	8	16	-1	4	-1	15	-1	-1	-1
-1	-1	-1	-1	11	12	-1	-1	9	7	1	-1	-1	4	13	-1
15	-1	-1	8	-1	-1	7	6	-1	14	-1	-1	-1	-1	-1	-1
-1	13	-1	-1	-1	1	9	-1	-1	-1	3	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	10	-1	5	-1	-1	12	-1	11	9	1	-1
