4
1622
-1	-1	8	-1	-1	-1	14	-1	-1	-1	9	-1	-1	-1	-1	-1
11	14	-1	-1	-1	-1	6	-1	-1	-1	-1	10	-1	-1	-1	15
-1	-1	-1	10	12	3	-1	7	-1	8	-1	15	-1	-1	-1	4
-1	-1	-1	15	1	-1	-1	-1	-1	12	-1	2	9	-1	11	16
-1	-1	9	-1	13	-1	10	11	-1	-1	15	-1	12	-1	-1	-1
7	6	-1	-1	-1	-1	-1	5	-1	-1	14	12	-1	-1	15	-1
-1	-1	13	-1	-1	14	-1	-1	2	-1	3	8	-1	-1	-1	7
3	-1	15	-1	-1	-1	-1	8	-1	13	-1	-1	14	-1	-1	-1
-1	11	-1	4	-1	7	3	-1	-1	-1	-1	13	-1	-1	-1	14
-1	-1	-1	7	10	5	-1	1	3	-1	-1	-1	-1	4	13	-1
-1	2	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	15	-1	-1
-1	-1	12	8	15	-1	4	14	-1	2	-1	6	7	-1	5	-1
9	-1	11	13	8	-1	-1	10	6	15	-1	-1	-1	-1	-1	-1
16	-1	-1	-1	-1	1	12	4	7	10	-1	-1	-1	-1	14	-1
-1	15	14	-1	-1	-1	-1	-1	-1	-1	-1	9	10	-1	-1	-1
6	7	-1	-1	-1	-1	-1	-1	1	-1	12	16	-1	11	-1	8
