4
2892
-1	9	11	-1	-1	-1	12	-1	-1	7	-1	-1	-1	-1	15	2
-1	-1	-1	-1	-1	3	16	-1	2	-1	9	1	10	14	6	11
4	-1	-1	-1	-1	-1	2	-1	-1	14	-1	6	-1	-1	-1	-1
-1	-1	2	-1	-1	7	-1	10	-1	-1	15	-1	-1	-1	9	-1
-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	-1	-1	-1	4	-1	-1	-1	-1	-1	5	9	16	-1	10	3
-1	-1	16	15	-1	-1	6	2	12	11	-1	10	-1	1	-1	-1
10	-1	13	-1	16	8	9	-1	6	4	-1	-1	-1	12	2	-1
-1	-1	-1	3	8	11	-1	-1	14	16	6	5	1	2	-1	-1
-1	-1	-1	-1	-1	1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1
-1	-1	6	-1	13	-1	-1	-1	-1	1	-1	-1	5	-1	-1	-1
1	-1	-1	4	-1	15	7	-1	-1	10	-1	11	-1	3	-1	9
16	-1	-1	11	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	-1	-1	8	-1	13	15	12	4	5	10	-1	3	9	7	-1
-1	-1	-1	7	-1	-1	3	5	8	-1	-1	-1	-1	-1	1	-1
-1	-1	-1	14	2	9	-1	-1	-1	-1	-1	-1	12	-1	5	10
