4
1088
-1	-1	13	-1	8	-1	10	11	-1	12	-1	-1	-1	-1	4	-1
-1	15	14	11	-1	12	-1	-1	5	-1	-1	-1	-1	13	-1	7
7	10	-1	8	-1	3	9	-1	-1	-1	-1	-1	12	-1	15	-1
3	-1	-1	4	2	-1	7	-1	-1	-1	10	15	-1	-1	14	-1
-1	-1	-1	-1	-1	14	-1	12	-1	-1	-1	11	-1	-1	-1	-1
-1	-1	-1	-1	-1	6	13	-1	-1	16	-1	-1	-1	-1	-1	-1
14	-1	12	15	11	-1	-1	-1	-1	1	-1	-1	9	16	3	-1
-1	9	-1	-1	-1	8	-1	15	-1	-1	-1	-1	13	14	-1	6
-1	6	15	-1	13	-1	11	16	-1	-1	14	-1	8	7	-1	-1
-1	-1	10	-1	-1	7	-1	-1	-1	-1	15	-1	11	4	-1	-1
-1	-1	-1	5	-1	-1	2	-1	-1	3	-1	1	15	-1	-1	-1
-1	-1	-1	-1	6	-1	-1	-1	9	8	4	10	-1	-1	-1	-1
15	13	-1	6	-1	-1	-1	-1	-1	10	-1	-1	14	-1	12	-1
4	3	1	-1	-1	-1	-1	-1	12	-1	-1	-1	-1	11	9	-1
-1	11	7	-1	12	9	-1	-1	15	14	8	13	4	-1	10	-1
-1	-1	-1	-1	-1	-1	5	4	11	-1	-1	9	2	-1	7	-1
