4
1829
-1	-1	-1	8	12	-1	4	-1	-1	-1	13	-1	7	15	-1	-1
12	-1	9	-1	-1	1	-1	-1	-1	15	-1	-1	-1	14	-1	-1
-1	-1	15	-1	14	8	16	-1	-1	12	-1	-1	4	1	2	13
-1	13	-1	-1	-1	-1	-1	-1	11	-1	9	14	8	-1	-1	-1
-1	-1	-1	-1	3	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	14	-1	5	6	7	4	-1	-1	3	15	12	-1	-1	-1
-1	9	-1	10	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	6	5
-1	6	5	3	-1	-1	-1	-1	14	-1	10	-1	15	13	-1	-1
7	-1	-1	2	-1	-1	-1	11	-1	13	-1	-1	-1	-1	12	6
-1	-1	-1	-1	-1	15	-1	-1	-1	14	-1	-1	-1	-1	-1	-1
6	-1	-1	15	-1	13	-1	-1	-1	11	5	-1	3	8	-1	10
-1	5	3	16	-1	-1	8	-1	12	-1	4	-1	-1	-1	15	-1
-1	-1	13	-1	-1	-1	-1	-1	5	-1	-1	7	9	-1	4	2
-1	-1	2	1	16	10	11	15	-1	-1	-1	6	-1	-1	-1	-1
-1	-1	-1	12	2	-1	-1	-1	-1	-1	-1	16	-1	6	-1	-1
9	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	2	13	-1	16	7
