4
2180
-1	-1	-1	-1	-1	15	14	-1	12	5	1	3	-1	4	-1	16
11	12	13	14	-1	-1	-1	3	-1	-1	-1	7	10	15	-1	-1
-1	-1	-1	-1	8	-1	13	-1	-1	16	-1	-1	3	-1	5	-1
5	-1	-1	-1	9	-1	-1	1	10	8	15	-1	-1	-1	-1	-1
-1	4	7	-1	-1	-1	-1	2	-1	-1	-1	6	-1	-1	-1	-1
12	-1	-1	13	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	1	6
-1	9	2	-1	3	11	-1	-1	-1	1	-1	-1	12	-1	-1	-1
-1	6	8	-1	1	-1	-1	-1	15	7	11	-1	-1	-1	-1	-1
8	-1	-1	-1	-1	-1	6	15	16	10	-1	5	7	3	11	-1
-1	-1	9	16	12	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1
-1	-1	1	12	-1	-1	-1	4	-1	14	7	-1	6	-1	15	-1
-1	15	-1	-1	5	-1	-1	16	-1	-1	-1	-1	-1	-1	-1	-1
7	-1	15	-1	6	-1	-1	-1	-1	9	3	11	-1	12	10	2
-1	16	10	-1	2	3	-1	8	-1	-1	-1	-1	-1	-1	13	4
-1	-1	-1	1	-1	-1	-1	-1	-1	15	-1	-1	-1	7	-1	-1
-1	-1	-1	-1	-1	5	-1	-1	-1	2	-1	12	-1	-1	-1	8
