4
785
15	-1	6	-1	-1	12	-1	10	-1	-1	-1	-1	-1	-1	-1	-1
13	-1	8	-1	-1	-1	5	-1	-1	-1	7	-1	10	9	-1	4
-1	-1	9	-1	-1	-1	-1	-1	-1	-1	12	-1	-1	2	14	-1
14	-1	-1	-1	-1	-1	-1	8	2	11	5	3	15	-1	-1	12
-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	3	16	10
-1	-1	10	13	-1	-1	-1	12	11	-1	2	-1	-1	4	8	5
-1	-1	-1	15	-1	5	-1	16	13	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	6	-1	-1	14	-1	-1	7	-1	-1
7	-1	-1	3	-1	4	12	-1	6	-1	8	-1	1	-1	-1	13
10	-1	-1	-1	-1	15	-1	14	-1	-1	11	-1	7	-1	-1	-1
2	-1	-1	-1	-1	10	-1	7	9	14	3	13	-1	-1	-1	-1
9	5	13	8	-1	-1	2	-1	12	-1	-1	-1	-1	-1	15	6
-1	9	-1	-1	-1	-1	14	13	5	-1	-1	-1	-1	-1	7	-1
-1	1	-1	14	-1	8	-1	-1	-1	6	13	2	-1	-1	3	16
4	11	-1	-1	2	6	-1	-1	14	15	-1	8	-1	-1	-1	-1
-1	-1	-1	12	7	-1	1	4	16	10	-1	-1	-1	-1	-1	-1
