4
904
8	9	-1	-1	-1	-1	-1	-1	15	12	-1	-1	1	4	6	13
-1	-1	-1	-1	-1	-1	16	-1	-1	-1	-1	3	-1	-1	-1	-1
-1	-1	-1	-1	-1	14	-1	-1	-1	-1	11	-1	-1	-1	7	-1
16	-1	7	-1	-1	10	-1	-1	4	-1	9	-1	-1	15	11	-1
5	-1	-1	-1	10	-1	8	-1	1	15	-1	-1	-1	-1	-1	11
-1	-1	-1	12	-1	-1	-1	16	-1	10	-1	11	-1	2	14	-1
-1	-1	-1	-1	-1	-1	-1	7	3	2	-1	-1	13	5	-1	-1
-1	-1	-1	7	-1	-1	5	-1	-1	-1	16	14	4	1	10	-1
-1	16	4	-1	-1	9	10	3	-1	5	12	-1	-1	-1	-1	-1
9	14	-1	-1	8	6	-1	4	-1	-1	2	-1	10	-1	1	-1
-1	15	-1	-1	-1	13	2	-1	-1	-1	-1	-1	-1	-1	-1	12
-1	-1	-1	3	-1	12	-1	-1	11	-1	6	7	-1	-1	-1	15
12	-1	-1	2	-1	-1	-1	14	-1	-1	-1	6	5	-1	-1	8
4	-1	-1	-1	-1	-1	-1	-1	5	11	10	8	-1	-1	-1	-1
10	-1	-1	-1	-1	-1	9	6	-1	16	7	-1	15	-1	-1	4
-1	-1	-1	5	12	8	3	-1	-1	-1	13	-1	11	6	2	-1
