4
92
10	-1	7	5	-1	-1	8	2	-1	-1	-1	-1	-1	-1	15	-1
-1	-1	14	-1	-1	-1	-1	-1	-1	-1	9	-1	2	-1	-1	-1
-1	6	-1	12	-1	-1	-1	14	-1	8	2	13	7	-1	4	10
-1	-1	-1	-1	7	16	4	5	-1	-1	-1	6	-1	9	-1	-1
16	-1	2	-1	15	12	-1	-1	4	13	14	8	-1	3	-1	-1
-1	-1	13	1	14	-1	5	-1	-1	-1	-1	2	-1	-1	9	-1
-1	14	3	-1	-1	11	-1	-1	15	-1	16	-1	-1	-1	-1	-1
-1	-1	12	-1	4	-1	-1	-1	9	11	-1	-1	-1	-1	14	-1
-1	-1	-1	-1	9	4	15	-1	16	-1	-1	-1	1	-1	7	-1
12	4	-1	10	-1	-1	-1	-1	2	1	-1	-1	8	-1	-1	16
15	7	-1	16	11	-1	-1	-1	8	12	-1	-1	14	-1	-1	-1
-1	-1	-1	-1	-1	10	6	8	7	-1	11	-1	4	-1	-1	5
9	16	-1	3	-1	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	6
8	5	-1	-1	-1	-1	-1	6	-1	14	-1	3	10	1	-1	-1
1	-1	11	-1	-1	-1	-1	4	10	-1	-1	-1	5	13	8	7
-1	-1	-1	-1	1	-1	13	-1	-1	-1	5	11	-1	16	-1	15
