4
2615
-1	-1	-1	-1	4	3	-1	-1	-1	6	-1	-1	1	-1	-1	-1
-1	16	3	9	-1	1	12	-1	15	-1	13	-1	-1	-1	-1	-1
-1	2	-1	1	-1	10	15	8	-1	-1	9	11	5	-1	4	6
11	-1	-1	15	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	-1
3	-1	-1	-1	-1	-1	4	-1	-1	-1	16	7	-1	8	-1	-1
12	-1	-1	-1	16	-1	-1	9	-1	-1	5	-1	-1	-1	10	7
-1	6	-1	-1	-1	14	-1	-1	-1	-1	3	-1	13	-1	-1	-1
5	9	4	14	2	-1	-1	-1	-1	-1	15	8	-1	12	-1	16
-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	11	12
-1	-1	8	11	-1	15	-1	6	-1	7	14	-1	-1	-1	3	-1
-1	-1	-1	3	9	5	-1	-1	-1	13	6	-1	14	-1	-1	-1
-1	-1	-1	-1	14	-1	-1	-1	8	-1	-1	12	-1	-1	9	-1
-1	-1	6	-1	1	-1	-1	15	-1	3	-1	-1	-1	11	-1	-1
14	-1	11	4	13	-1	8	5	-1	-1	-1	16	12	9	15	-1
-1	-1	-1	-1	-1	16	9	-1	7	15	-1	4	8	-1	5	10
-1	5	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	-1
