4
1757
12	-1	4	3	-1	-1	-1	-1	-1	15	13	-1	7	10	-1	-1
-1	9	-1	-1	15	-1	-1	5	-1	14	10	6	12	-1	-1	11
-1	-1	-1	-1	-1	12	-1	13	9	-1	-1	-1	-1	-1	8	6
13	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1
-1	12	-1	-1	-1	-1	10	4	11	-1	14	-1	-1	-1	7	8
-1	-1	-1	8	16	14	-1	-1	10	-1	-1	5	-1	-1	4	-1
-1	14	-1	-1	11	15	13	9	-1	-1	12	-1	-1	-1	-1	-1
5	15	-1	-1	-1	-1	-1	-1	-1	11	-1	10	2	-1	-1	-1
-1	-1	14	10	-1	13	-1	11	-1	-1	9	16	-1	8	-1	-1
3	-1	-1	-1	5	-1	-1	12	-1	-1	1	-1	15	-1	-1	13
2	-1	13	6	3	-1	-1	-1	-1	-1	-1	8	-1	-1	14	7
-1	-1	-1	-1	10	-1	3	-1	-1	-1	8	2	-1	13	12	-1
9	-1	-1	-1	-1	2	-1	16	4	-1	-1	14	-1	15	-1	-1
-1	-1	-1	15	12	6	-1	-1	-1	1	7	-1	11	-1	-1	14
10	-1	-1	14	-1	-1	-1	-1	-1	12	-1	-1	9	-1	-1	5
