4
408
-1	-1	-1	-1	-1	-1	10	-1	-1	9	12	-1	14	-1	-1	8
8	1	2	9	-1	11	-1	-1	-1	4	-1	-1	12	-1	-1	-1
15	-1	-1	5	-1	14	-1	13	-1	7	-1	-1	4	-1	-1	-1
4	-1	-1	-1	8	-1	16	7	-1	-1	-1	13	10	11	-1	-1
1	-1	15	6	-1	-1	9	3	-1	-1	-1	14	-1	-1	12	-1
10	14	-1	-1	-1	7	-1	16	-1	-1	-1	12	9	13	-1	-1
-1	-1	9	4	13	-1	12	-1	-1	15	-1	11	8	-1	10	-1
-1	16	-1	7	-1	10	-1	5	-1	-1	-1	2	11	3	-1	14
13	-1	-1	10	5	-1	-1	-1	11	6	2	-1	-1	9	-1	-1
-1	11	-1	-1	3	4	-1	-1	-1	8	-1	-1	-1	15	-1	-1
-1	4	5	-1	-1	-1	11	6	3	-1	-1	-1	-1	14	13	10
6	-1	7	12	-1	9	-1	-1	15	13	14	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1
-1	15	13	14	-1	-1	-1	11	-1	2	-1	10	7	-1	-1	-1
-1	12	-1	-1	15	-1	-1	-1	-1	14	8	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	6	9	-1	-1	13	15	-1	-1	5	-1
