4
1133
4	-1	-1	-1	-1	-1	5	-1	-1	12	-1	-1	-1	-1	-1	-1
13	-1	9	3	6	-1	-1	-1	10	-1	-1	16	-1	15	-1	2
-1	-1	-1	5	-1	-1	-1	-1	-1	-1	9	-1	-1	4	-1	13
12	-1	-1	-1	-1	-1	16	4	-1	7	14	3	8	10	1	-1
15	-1	10	11	-1	16	-1	5	-1	-1	3	-1	1	8	-1	-1
14	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	-1	-1	-1	-1
7	9	-1	-1	14	6	13	1	8	-1	-1	-1	-1	-1	-1	12
-1	13	-1	6	-1	8	4	-1	5	10	2	12	11	-1	-1	-1
-1	-1	2	-1	-1	-1	-1	-1	-1	-1	11	-1	4	1	16	-1
-1	-1	-1	-1	16	2	-1	-1	-1	-1	-1	15	-1	-1	-1	6
16	14	-1	-1	-1	11	9	-1	-1	2	8	13	5	-1	-1	-1
-1	-1	4	-1	-1	3	-1	-1	-1	-1	7	-1	10	-1	-1	-1
-1	-1	-1	-1	-1	-1	14	-1	6	15	5	-1	-1	9	-1	-1
10	-1	-1	13	3	-1	6	-1	-1	-1	-1	-1	14	-1	11	-1
3	11	8	-1	-1	-1	-1	15	-1	4	-1	-1	-1	-1	7	-1
-1	-1	-1	-1	-1	5	-1	-1	-1	16	1	-1	12	-1	-1	-1
