4
1725
-1	-1	-1	-1	-1	-1	11	-1	-1	10	-1	-1	6	15	-1	-1
-1	15	12	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	5	-1
-1	-1	14	7	15	10	-1	9	-1	-1	-1	12	-1	11	-1	8
-1	-1	-1	-1	-1	5	7	-1	-1	13	-1	-1	12	-1	-1	14
3	7	9	-1	6	-1	-1	15	-1	-1	13	-1	-1	-1	-1	5
6	-1	-1	-1	11	-1	-1	-1	16	-1	9	3	-1	1	15	12
-1	-1	10	-1	-1	-1	-1	-1	14	-1	-1	-1	-1	13	-1	3
-1	12	-1	13	-1	-1	-1	14	11	5	-1	-1	-1	7	-1	-1
1	-1	-1	-1	-1	-1	14	-1	-1	-1	-1	9	-1	-1	-1	4
-1	-1	-1	-1	5	-1	-1	13	-1	-1	3	-1	-1	-1	-1	-1
-1	13	7	2	8	6	15	12	-1	-1	-1	-1	-1	16	-1	-1
11	-1	-1	6	7	-1	-1	-1	15	14	-1	4	-1	-1	13	-1
8	-1	-1	-1	13	-1	10	5	9	-1	-1	1	-1	4	11	-1
-1	-1	-1	4	9	15	-1	7	2	11	-1	-1	3	-1	14	-1
9	14	-1	16	3	-1	-1	8	-1	-1	-1	-1	7	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	13	8	-1	-1	10
