4
1200
-1	5	4	14	-1	12	6	-1	-1	-1	8	-1	-1	15	-1	-1
10	3	-1	12	-1	-1	16	-1	-1	-1	-1	-1	6	-1	-1	-1
-1	-1	8	-1	15	4	-1	-1	12	-1	-1	10	-1	-1	2	-1
6	-1	-1	-1	-1	-1	14	-1	13	-1	-1	-1	-1	-1	-1	-1
-1	-1	7	-1	14	-1	-1	-1	9	-1	-1	-1	-1	8	6	-1
13	14	-1	1	8	9	-1	-1	10	-1	-1	-1	-1	-1	4	7
-1	-1	5	-1	-1	13	15	-1	-1	-1	14	-1	-1	-1	-1	12
-1	-1	10	-1	-1	3	7	-1	-1	-1	-1	-1	-1	-1	15	11
11	-1	16	-1	-1	-1	-1	6	2	-1	15	5	13	-1	-1	14
9	2	-1	7	-1	-1	-1	10	14	11	12	-1	15	-1	-1	4
-1	-1	6	-1	-1	-1	-1	11	-1	-1	-1	4	16	-1	-1	-1
12	10	-1	5	-1	-1	2	1	-1	-1	-1	13	-1	7	-1	9
-1	-1	-1	-1	9	-1	3	-1	7	-1	-1	12	8	-1	-1	13
-1	12	3	8	-1	-1	-1	-1	5	6	-1	14	-1	-1	-1	-1
14	4	-1	-1	16	-1	-1	-1	-1	-1	13	15	-1	11	-1	-1
-1	-1	13	9	-1	10	5	2	8	4	-1	-1	-1	-1	-1	-1
