4
2307
8	-1	-1	-1	9	-1	-1	11	-1	-1	-1	15	5	12	-1	-1
-1	12	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	13	3	4	-1
-1	-1	-1	13	-1	-1	-1	16	2	-1	-1	-1	-1	-1	-1	15
-1	14	-1	9	13	-1	-1	-1	7	-1	6	-1	-1	-1	-1	2
9	-1	-1	11	14	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	12
13	-1	14	-1	-1	-1	-1	-1	-1	10	2	-1	16	-1	-1	-1
-1	-1	5	-1	10	16	-1	-1	-1	-1	-1	-1	9	15	-1	14
-1	-1	8	10	12	15	-1	-1	-1	-1	-1	16	-1	-1	13	-1
-1	3	-1	14	-1	-1	6	-1	-1	8	-1	10	-1	2	11	-1
11	1	10	-1	-1	2	-1	-1	-1	-1	-1	14	-1	-1	-1	7
-1	5	-1	-1	8	-1	-1	3	12	-1	-1	4	-1	-1	-1	6
-1	-1	6	7	-1	-1	13	-1	15	-1	-1	-1	3	14	-1	-1
-1	-1	12	-1	-1	9	-1	-1	4	-1	10	13	-1	6	-1	-1
-1	-1	-1	-1	3	-1	2	15	-1	-1	-1	-1	-1	-1	-1	4
-1	6	11	-1	-1	-1	-1	-1	-1	2	16	7	-1	-1	12	-1
16	-1	-1	8	-1	14	5	-1	6	9	-1	-1	10	-1	-1	11
