4
1510
-1	-1	7	-1	-1	8	-1	-1	-1	4	14	-1	-1	-1	13	-1
-1	-1	-1	4	-1	-1	11	-1	-1	-1	10	-1	-1	-1	-1	-1
-1	10	-1	-1	14	-1	-1	12	6	7	-1	9	-1	2	-1	5
-1	-1	-1	6	15	7	-1	-1	-1	-1	-1	-1	-1	-1	10	14
-1	-1	6	1	-1	-1	-1	-1	-1	11	-1	-1	3	4	8	12
-1	-1	8	13	-1	14	15	-1	-1	-1	9	-1	-1	-1	6	11
-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	13	-1	-1
-1	-1	-1	10	-1	-1	-1	8	-1	-1	-1	12	9	-1	-1	2
9	-1	2	-1	6	-1	-1	-1	10	-1	-1	1	-1	8	-1	4
15	-1	-1	16	7	-1	-1	11	-1	-1	-1	-1	5	-1	-1	-1
-1	6	1	7	-1	13	-1	15	-1	9	5	-1	-1	11	-1	-1
12	13	-1	-1	8	-1	14	-1	-1	15	2	-1	-1	-1	16	10
-1	-1	-1	-1	-1	-1	-1	2	-1	13	-1	14	-1	15	-1	-1
3	4	-1	-1	-1	11	9	-1	8	-1	-1	-1	-1	-1	-1	13
-1	-1	-1	15	-1	12	-1	10	9	-1	4	-1	1	6	5	-1
-1	-1	9	8	5	-1	13	6	-1	-1	12	-1	-1	14	-1	-1
