4
1303
4	-1	-1	-1	-1	-1	15	6	11	-1	16	-1	-1	3	-1	-1
-1	-1	3	-1	-1	-1	-1	-1	-1	5	-1	-1	4	-1	-1	9
-1	-1	14	-1	12	-1	-1	-1	9	2	-1	6	-1	1	5	-1
-1	-1	13	-1	11	-1	7	2	-1	-1	-1	-1	16	15	-1	12
-1	-1	-1	-1	9	-1	3	-1	-1	11	-1	-1	-1	4	-1	7
-1	8	-1	7	-1	-1	4	14	-1	-1	-1	-1	-1	12	-1	13
9	-1	-1	6	-1	11	-1	12	13	-1	-1	14	15	-1	-1	-1
5	2	-1	10	-1	15	-1	13	-1	-1	-1	12	-1	-1	-1	-1
14	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	13	10	-1	7	11
-1	-1	12	8	-1	-1	-1	-1	-1	7	-1	4	5	13	-1	-1
-1	-1	-1	-1	-1	-1	-1	11	12	-1	-1	-1	-1	-1	1	-1
-1	-1	6	16	15	13	-1	-1	-1	-1	5	10	-1	-1	-1	-1
-1	-1	9	-1	13	-1	-1	16	5	15	7	-1	-1	-1	-1	8
-1	-1	10	-1	-1	12	-1	-1	-1	-1	-1	2	-1	7	14	-1
-1	4	16	14	-1	-1	-1	9	-1	-1	-1	-1	-1	11	6	-1
-1	-1	8	13	-1	-1	-1	10	-1	12	-1	1	-1	-1	-1	15
