4
1253
-1	-1	-1	-1	2	16	5	-1	-1	-1	-1	6	-1	13	14	-1
14	-1	15	-1	-1	-1	6	-1	-1	1	-1	-1	-1	-1	10	11
3	1	-1	-1	11	-1	-1	-1	10	-1	-1	14	6	-1	2	9
-1	-1	-1	6	-1	-1	-1	-1	-1	-1	9	-1	5	-1	-1	7
-1	15	2	-1	16	12	3	11	-1	13	-1	-1	7	-1	-1	-1
-1	-1	3	-1	-1	-1	-1	10	5	12	-1	-1	-1	-1	-1	-1
13	11	-1	-1	-1	-1	-1	-1	-1	8	-1	4	14	2	-1	-1
9	14	8	-1	-1	-1	-1	-1	-1	3	10	-1	-1	-1	-1	12
1	-1	14	9	15	-1	-1	7	12	-1	-1	-1	-1	11	-1	-1
-1	3	-1	4	-1	-1	-1	-1	-1	-1	14	2	-1	-1	-1	10
7	5	-1	-1	-1	-1	-1	4	13	-1	-1	3	-1	-1	-1	-1
2	-1	12	-1	-1	10	-1	-1	9	11	-1	1	15	-1	-1	16
-1	-1	-1	13	-1	5	1	-1	2	-1	-1	-1	8	14	15	-1
-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	5
-1	-1	-1	11	10	2	7	-1	15	-1	-1	-1	-1	4	16	-1
-1	-1	-1	-1	-1	-1	9	14	-1	-1	5	-1	10	-1	-1	1
