4
1901
-1	-1	-1	12	11	-1	7	9	3	2	-1	-1	-1	-1	15	-1
-1	8	-1	5	-1	-1	12	14	-1	-1	13	11	-1	-1	7	-1
-1	-1	-1	-1	-1	-1	-1	-1	8	-1	9	-1	10	-1	-1	13
-1	-1	2	-1	10	13	-1	-1	-1	-1	-1	14	11	-1	-1	9
-1	-1	5	8	-1	7	-1	-1	14	1	-1	-1	15	-1	-1	-1
-1	-1	16	3	-1	-1	-1	13	-1	-1	2	12	-1	-1	6	-1
-1	-1	-1	-1	15	8	9	-1	-1	-1	-1	-1	-1	12	10	-1
-1	-1	13	14	-1	-1	-1	-1	4	8	11	-1	-1	-1	1	-1
14	-1	12	13	-1	10	-1	-1	-1	-1	3	-1	-1	4	-1	11
-1	10	-1	-1	-1	-1	-1	-1	16	12	-1	-1	8	3	9	-1
-1	1	-1	-1	13	-1	-1	-1	-1	-1	6	-1	2	-1	-1	7
5	-1	-1	-1	-1	15	14	-1	-1	-1	-1	8	-1	-1	-1	-1
-1	-1	3	-1	-1	14	10	-1	9	-1	-1	6	-1	2	-1	16
-1	15	14	-1	-1	12	6	-1	-1	-1	-1	-1	-1	-1	11	-1
-1	11	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	15
-1	6	-1	-1	-1	-1	13	8	-1	-1	7	10	12	9	5	-1
