4
1512
14	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	1	-1	12	2	-1
-1	9	-1	-1	-1	-1	8	13	7	-1	-1	-1	-1	-1	-1	4
3	-1	-1	2	4	-1	-1	-1	8	12	-1	-1	14	-1	-1	-1
-1	-1	5	-1	-1	-1	3	-1	14	-1	-1	16	11	15	-1	-1
-1	-1	-1	-1	-1	10	16	-1	-1	6	8	-1	9	-1	-1	14
9	-1	-1	8	-1	-1	-1	5	-1	-1	-1	12	-1	11	3	15
-1	-1	-1	7	-1	-1	-1	4	-1	-1	15	2	-1	6	-1	10
-1	-1	14	-1	-1	-1	1	-1	-1	-1	11	-1	-1	-1	16	7
13	-1	7	10	-1	3	-1	-1	6	5	2	-1	-1	-1	1	-1
-1	-1	-1	16	-1	7	-1	15	3	4	14	11	-1	-1	9	-1
-1	8	-1	-1	-1	16	-1	10	-1	1	9	-1	-1	-1	-1	-1
-1	3	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	13	-1	11
-1	-1	-1	15	5	2	10	-1	9	-1	6	-1	-1	16	14	1
-1	14	16	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1
-1	4	-1	-1	15	13	-1	8	11	-1	-1	-1	12	-1	-1	9
2	12	9	-1	-1	6	4	-1	-1	-1	-1	-1	-1	-1	-1	-1
