4
1741
2	14	-1	10	-1	-1	13	5	-1	-1	-1	-1	-1	-1	-1	1
9	-1	-1	-1	10	-1	-1	-1	-1	2	13	3	-1	-1	-1	4
-1	8	11	-1	9	-1	7	2	-1	15	-1	-1	-1	-1	-1	5
4	-1	7	-1	-1	11	-1	-1	14	-1	-1	-1	10	-1	-1	3
5	-1	-1	-1	-1	-1	9	-1	10	-1	-1	6	-1	-1	-1	-1
-1	11	-1	-1	-1	8	-1	-1	3	9	-1	15	-1	-1	-1	-1
3	-1	-1	-1	14	-1	-1	-1	-1	12	-1	4	8	13	5	15
-1	-1	-1	7	-1	-1	1	12	-1	-1	-1	-1	-1	11	-1	-1
13	-1	-1	14	5	-1	-1	11	-1	-1	-1	7	-1	-1	-1	-1
15	5	8	-1	-1	14	-1	7	11	-1	10	-1	-1	-1	-1	-1
-1	-1	-1	6	-1	12	10	-1	8	-1	15	9	-1	-1	-1	-1
10	-1	-1	-1	15	-1	-1	13	-1	-1	-1	12	-1	14	-1	-1
8	-1	-1	-1	16	-1	6	-1	-1	-1	-1	-1	14	-1	9	-1
-1	-1	-1	12	4	2	15	-1	-1	-1	14	11	-1	-1	7	8
-1	13	-1	-1	11	-1	-1	-1	-1	4	-1	16	15	-1	-1	12
11	-1	-1	-1	3	-1	-1	-1	-1	-1	7	-1	-1	5	10	6
