4
1178
-1	9	4	-1	15	5	-1	14	10	8	-1	1	-1	-1	-1	11
-1	-1	10	-1	-1	-1	-1	-1	-1	13	-1	14	-1	15	2	-1
11	6	14	-1	-1	-1	-1	-1	12	-1	-1	7	-1	-1	3	-1
-1	13	-1	-1	-1	-1	3	-1	5	-1	-1	-1	-1	9	-1	7
-1	-1	9	-1	7	8	-1	13	-1	-1	11	3	2	-1	-1	-1
2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	4	12	-1	-1	10	14	-1	-1	-1	-1	-1	-1	3	11	-1
14	7	-1	15	-1	-1	-1	-1	13	10	-1	-1	-1	-1	12	-1
10	14	-1	11	-1	7	2	-1	-1	3	-1	-1	12	-1	-1	-1
13	-1	-1	8	-1	-1	6	3	11	-1	-1	-1	-1	-1	15	-1
5	-1	-1	-1	14	-1	-1	1	-1	-1	12	-1	-1	16	8	-1
-1	-1	-1	-1	-1	-1	12	-1	-1	14	-1	8	-1	4	-1	-1
-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	4	-1	-1	9
-1	-1	1	-1	-1	6	-1	12	9	-1	7	-1	-1	-1	-1	2
-1	-1	6	7	-1	3	-1	10	1	2	-1	11	5	12	-1	13
-1	8	-1	10	-1	-1	5	16	-1	4	-1	12	14	-1	-1	-1
