4
2262
10	-1	-1	12	-1	-1	-1	7	-1	-1	-1	-1	3	-1	-1	5
-1	-1	11	-1	5	8	13	1	3	9	-1	-1	-1	-1	-1	-1
-1	-1	3	14	-1	-1	-1	-1	-1	-1	-1	-1	2	1	13	15
-1	9	5	-1	-1	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	-1	-1	-1	-1	-1	-1	10	-1	14	2	4	-1	12	-1	-1
11	-1	2	-1	-1	-1	-1	-1	-1	6	-1	15	-1	8	-1	7
15	7	-1	-1	8	-1	9	-1	-1	16	12	-1	13	11	5	2
-1	-1	-1	-1	-1	1	7	-1	-1	-1	-1	13	-1	16	-1	-1
-1	-1	-1	-1	-1	-1	-1	13	-1	3	16	2	-1	-1	-1	-1
6	-1	16	-1	-1	-1	15	14	9	-1	-1	-1	-1	-1	11	13
1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	7	6	-1	-1
-1	3	-1	-1	6	11	16	12	-1	-1	7	14	5	-1	-1	-1
-1	10	14	-1	7	-1	4	8	13	5	-1	-1	1	2	-1	-1
-1	-1	-1	-1	-1	-1	-1	2	-1	8	-1	16	-1	3	-1	-1
-1	13	4	-1	-1	10	14	3	-1	12	15	-1	6	-1	16	11
-1	-1	1	-1	-1	-1	11	-1	-1	-1	-1	10	9	-1	-1	-1
