4
838
-1	-1	1	-1	-1	2	-1	15	3	5	-1	10	9	-1	16	-1
-1	13	-1	-1	10	-1	9	-1	2	-1	14	-1	-1	-1	5	4
4	11	-1	-1	-1	-1	-1	-1	7	12	-1	-1	-1	-1	-1	-1
-1	-1	15	-1	-1	3	-1	7	-1	11	-1	-1	-1	2	12	6
-1	12	-1	-1	-1	9	-1	5	-1	-1	11	-1	2	8	6	13
15	-1	-1	-1	-1	8	-1	13	12	-1	-1	16	-1	-1	-1	-1
14	-1	-1	-1	-1	7	-1	11	1	9	15	5	-1	-1	-1	-1
3	6	-1	-1	-1	-1	-1	16	13	-1	-1	-1	7	-1	9	15
-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1
-1	-1	-1	-1	13	15	-1	-1	5	6	-1	1	14	-1	-1	9
6	-1	-1	-1	14	-1	10	-1	-1	13	-1	-1	-1	12	15	11
9	-1	-1	4	12	-1	-1	-1	15	-1	-1	14	-1	-1	-1	-1
7	5	-1	-1	3	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	16
-1	16	14	-1	-1	-1	-1	-1	10	7	-1	-1	-1	11	-1	-1
12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	6	3	-1
11	9	-1	10	-1	-1	-1	-1	8	-1	13	-1	-1	4	2	12
