4
1263
7	-1	1	-1	-1	16	3	14	-1	12	4	8	-1	11	-1	-1
12	13	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	6
-1	8	-1	9	7	4	-1	-1	-1	10	1	2	-1	-1	-1	12
-1	-1	2	-1	-1	-1	-1	-1	-1	-1	14	9	-1	7	-1	-1
14	-1	-1	-1	-1	12	6	16	-1	5	-1	-1	-1	-1	-1	-1
3	7	-1	1	9	-1	13	-1	-1	-1	-1	15	-1	14	10	-1
-1	4	6	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1
-1	-1	-1	-1	-1	7	15	-1	12	-1	11	-1	-1	8	-1	5
-1	-1	-1	-1	-1	-1	-1	-1	2	8	-1	3	14	-1	-1	-1
-1	-1	-1	13	10	-1	-1	-1	1	-1	-1	-1	6	-1	3	-1
-1	15	10	7	-1	6	8	13	-1	-1	-1	4	-1	2	11	-1
-1	3	14	-1	-1	-1	12	15	9	16	-1	-1	-1	1	-1	-1
-1	-1	11	-1	8	15	-1	1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	2	3	13	-1	-1	-1	-1	-1	8	4
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	15	1
6	-1	8	2	12	-1	-1	5	-1	15	-1	7	-1	-1	-1	11
