4
2231
1	12	15	3	14	-1	4	-1	11	-1	9	-1	-1	-1	16	-1
-1	-1	-1	-1	-1	-1	16	-1	-1	10	2	7	-1	-1	1	4
-1	7	-1	-1	-1	-1	-1	9	-1	-1	15	14	-1	-1	-1	8
-1	-1	14	-1	-1	-1	-1	11	3	-1	16	13	-1	-1	-1	-1
-1	-1	2	-1	12	4	8	-1	-1	5	-1	-1	-1	-1	7	13
8	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	3	14	-1
-1	-1	-1	15	5	-1	10	-1	6	2	-1	-1	-1	-1	12	-1
-1	4	-1	1	-1	11	-1	-1	12	14	-1	-1	-1	-1	-1	6
7	-1	-1	-1	-1	-1	12	-1	-1	-1	-1	9	-1	8	-1	-1
-1	1	-1	6	-1	-1	-1	-1	-1	13	14	-1	-1	-1	-1	-1
-1	15	-1	10	-1	-1	7	8	-1	-1	-1	12	13	11	9	-1
-1	-1	-1	-1	1	13	11	15	-1	-1	10	-1	-1	-1	6	14
-1	-1	-1	16	-1	3	-1	-1	-1	-1	12	-1	5	-1	-1	-1
14	3	-1	-1	8	9	-1	12	4	-1	-1	6	-1	2	-1	7
-1	6	10	-1	-1	-1	2	7	-1	-1	-1	-1	-1	12	-1	-1
-1	9	7	4	10	-1	15	-1	-1	-1	-1	8	16	-1	-1	1
