4
2434
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1
-1	13	-1	-1	9	16	3	-1	-1	8	4	14	-1	2	1	-1
-1	-1	1	-1	-1	-1	7	-1	13	10	-1	-1	6	-1	-1	14
-1	-1	8	-1	4	-1	1	6	9	-1	7	-1	-1	-1	15	-1
3	-1	-1	13	2	-1	-1	-1	-1	-1	-1	1	-1	-1	10	11
-1	-1	-1	14	16	-1	-1	-1	-1	-1	6	13	5	-1	-1	7
-1	-1	12	-1	-1	11	6	4	7	16	-1	-1	15	14	-1	8
-1	1	7	10	13	-1	-1	-1	-1	15	11	-1	-1	-1	6	2
-1	7	11	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	6	-1	5
-1	12	-1	-1	5	3	-1	15	-1	7	-1	16	14	-1	-1	-1
-1	10	3	-1	-1	-1	8	13	6	12	-1	-1	-1	-1	-1	-1
14	-1	-1	5	-1	-1	12	-1	15	4	-1	-1	13	-1	2	10
-1	9	-1	3	-1	-1	4	7	-1	11	-1	12	-1	13	-1	-1
-1	11	2	-1	-1	-1	-1	-1	-1	-1	13	-1	9	-1	4	-1
-1	-1	-1	-1	11	-1	16	-1	-1	-1	-1	9	-1	10	5	-1
-1	5	-1	4	-1	-1	-1	-1	-1	3	-1	-1	1	-1	-1	-1
