4
1726
-1	-1	-1	9	-1	12	11	-1	-1	-1	6	-1	13	-1	8	-1
4	-1	5	-1	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	-1
-1	13	-1	-1	-1	-1	-1	14	10	5	-1	8	-1	4	-1	15
-1	-1	10	11	-1	13	-1	-1	15	-1	14	-1	-1	12	9	-1
-1	9	-1	14	4	-1	-1	-1	7	-1	12	15	-1	-1	-1	-1
3	8	-1	-1	-1	-1	15	-1	13	-1	2	-1	-1	-1	-1	-1
-1	-1	12	6	7	-1	-1	-1	-1	9	4	-1	-1	10	-1	11
7	15	-1	-1	10	-1	-1	-1	3	8	-1	-1	-1	-1	1	-1
2	-1	4	-1	5	-1	-1	12	16	-1	-1	-1	-1	-1	13	-1
-1	12	-1	1	11	15	-1	13	-1	-1	-1	-1	3	16	-1	7
15	-1	-1	-1	2	-1	10	-1	9	6	-1	5	-1	-1	-1	-1
-1	-1	-1	-1	9	14	-1	-1	12	-1	8	3	-1	-1	-1	1
-1	-1	14	2	-1	-1	-1	11	-1	10	-1	-1	12	-1	-1	-1
-1	11	1	-1	-1	-1	8	-1	6	3	-1	-1	7	14	-1	9
12	-1	-1	-1	-1	-1	-1	-1	14	-1	-1	-1	-1	15	-1	-1
8	-1	-1	-1	-1	-1	7	-1	-1	-1	1	2	-1	-1	3	-1
