4
2840
-1	-1	-1	-1	-1	1	-1	-1	-1	-1	14	13	-1	-1	16	-1
-1	7	3	-1	-1	-1	-1	-1	2	-1	-1	8	9	-1	-1	12
-1	-1	14	-1	-1	4	-1	2	-1	-1	-1	11	5	13	6	-1
-1	10	2	13	-1	-1	-1	-1	-1	12	4	16	-1	14	-1	1
5	-1	15	4	-1	16	-1	7	11	-1	1	-1	-1	-1	9	-1
-1	-1	-1	-1	15	-1	13	6	-1	-1	-1	-1	-1	-1	-1	5
9	-1	-1	-1	14	-1	-1	4	-1	-1	-1	-1	-1	10	12	6
2	11	8	14	-1	-1	-1	-1	-1	-1	7	4	-1	-1	-1	-1
-1	-1	-1	-1	12	-1	-1	-1	-1	-1	16	7	-1	-1	15	-1
-1	16	7	-1	-1	13	-1	11	15	-1	-1	1	-1	-1	-1	9
-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	8	14	13
14	-1	-1	8	9	-1	-1	15	-1	-1	-1	-1	10	16	4	-1
10	-1	-1	-1	-1	8	-1	13	-1	9	15	-1	-1	4	7	-1
3	-1	-1	-1	-1	-1	2	-1	6	-1	-1	-1	16	-1	11	-1
11	-1	-1	-1	3	-1	-1	12	-1	-1	-1	-1	8	-1	1	-1
-1	-1	1	15	-1	-1	7	-1	4	-1	-1	-1	-1	-1	-1	14
