4
1602
7	-1	15	13	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	5	-1	-1	-1	-1	9	-1	8	-1	-1	-1	-1	14
-1	3	14	-1	16	8	11	-1	10	12	-1	15	-1	-1	-1	-1
10	4	-1	-1	15	9	-1	-1	11	14	7	-1	13	-1	16	12
-1	-1	-1	15	-1	14	-1	-1	-1	-1	10	-1	12	-1	-1	-1
-1	13	-1	-1	11	-1	-1	7	-1	-1	-1	8	3	-1	15	1
14	16	-1	3	-1	-1	15	-1	-1	-1	9	-1	-1	-1	6	-1
5	-1	-1	-1	-1	-1	-1	9	-1	13	-1	-1	14	10	-1	11
9	5	-1	-1	-1	1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1
-1	-1	-1	7	-1	-1	10	16	6	-1	-1	9	-1	-1	1	-1
-1	-1	1	10	-1	-1	-1	-1	-1	-1	13	-1	-1	-1	8	15
13	11	12	16	-1	3	-1	-1	5	-1	-1	7	6	-1	2	10
15	-1	-1	-1	4	-1	13	-1	-1	-1	11	1	-1	-1	-1	-1
-1	14	16	-1	-1	-1	1	-1	-1	-1	-1	-1	11	-1	-1	-1
-1	-1	-1	-1	14	10	7	6	-1	-1	-1	12	-1	5	-1	-1
-1	-1	-1	8	-1	12	-1	-1	-1	15	14	-1	-1	3	13	7
