4
1024
3	-1	-1	-1	7	-1	4	-1	-1	-1	-1	-1	14	8	2	10
5	14	-1	-1	-1	1	-1	12	10	-1	3	-1	-1	-1	-1	7
-1	-1	-1	-1	-1	-1	-1	6	-1	13	-1	7	-1	16	12	-1
7	15	10	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	6	9	-1
-1	12	-1	-1	-1	-1	7	8	-1	-1	5	-1	-1	-1	6	-1
-1	-1	11	-1	-1	13	12	10	7	-1	6	3	-1	15	14	-1
-1	6	-1	8	-1	-1	-1	-1	-1	14	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	3	-1	14	-1	-1	-1	15	-1	-1	-1	-1	-1
-1	10	-1	-1	15	5	1	-1	13	8	14	-1	7	-1	-1	-1
-1	-1	13	-1	-1	9	-1	-1	-1	-1	7	1	-1	-1	-1	-1
-1	11	-1	-1	-1	16	-1	2	4	-1	-1	15	8	5	10	6
12	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	6	11	-1	13	16
11	-1	14	-1	5	-1	-1	-1	1	-1	-1	-1	6	13	8	-1
10	-1	-1	13	-1	-1	-1	-1	2	-1	12	-1	-1	-1	11	-1
-1	-1	-1	-1	-1	-1	15	4	6	-1	10	-1	16	-1	-1	-1
-1	-1	12	-1	-1	14	9	-1	-1	-1	11	-1	4	-1	1	5
