4
1469
-1	13	14	5	10	-1	11	-1	-1	4	12	-1	8	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	13	-1	-1	-1	15	-1	-1	-1
2	9	-1	-1	14	-1	-1	-1	-1	-1	11	-1	4	-1	3	-1
-1	11	7	-1	-1	-1	8	-1	5	-1	14	-1	13	12	-1	-1
4	15	9	13	8	7	-1	16	-1	-1	-1	11	12	5	-1	-1
-1	12	8	-1	-1	-1	14	-1	-1	-1	15	1	-1	9	-1	16
-1	-1	-1	-1	-1	-1	-1	3	-1	12	8	-1	-1	14	13	6
7	-1	-1	-1	-1	1	9	-1	-1	-1	-1	16	-1	-1	-1	-1
-1	-1	6	8	-1	15	7	2	-1	-1	-1	10	14	-1	-1	3
-1	-1	10	9	-1	8	-1	-1	-1	-1	-1	4	16	-1	12	2
-1	-1	-1	-1	5	-1	10	11	-1	-1	-1	-1	-1	-1	15	-1
15	-1	3	-1	12	-1	-1	-1	11	-1	-1	6	-1	-1	-1	13
9	-1	15	12	-1	3	-1	-1	-1	14	6	-1	-1	-1	-1	8
-1	7	-1	10	-1	-1	-1	-1	15	-1	-1	5	-1	1	-1	-1
-1	14	13	-1	-1	-1	-1	10	-1	7	-1	9	-1	-1	-1	15
-1	-1	11	-1	-1	6	-1	9	-1	10	-1	-1	-1	-1	-1	-1
