4
2664
-1	-1	-1	12	-1	-1	-1	8	-1	-1	10	-1	1	-1	-1	4
-1	-1	-1	10	3	14	4	-1	-1	-1	-1	7	9	-1	-1	-1
7	-1	-1	-1	-1	1	-1	-1	14	-1	-1	9	-1	-1	-1	10
-1	-1	5	-1	-1	15	-1	10	-1	-1	-1	-1	-1	-1	2	-1
9	-1	-1	4	-1	6	-1	-1	-1	-1	15	14	-1	1	5	-1
-1	-1	10	13	-1	-1	14	2	4	9	5	-1	-1	-1	-1	16
6	-1	-1	-1	11	8	-1	-1	-1	13	-1	-1	2	-1	9	-1
8	5	-1	-1	-1	16	-1	-1	-1	-1	11	-1	-1	-1	12	15
-1	-1	12	-1	-1	-1	-1	15	-1	4	-1	-1	-1	-1	-1	14
-1	-1	-1	-1	8	2	10	-1	-1	-1	12	-1	13	-1	3	-1
3	-1	-1	8	7	5	-1	-1	10	-1	9	16	-1	-1	1	-1
-1	-1	1	14	-1	-1	9	13	-1	-1	3	-1	-1	7	-1	-1
-1	-1	-1	11	-1	13	-1	6	-1	-1	14	1	-1	8	-1	5
2	10	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	6	3
-1	-1	-1	1	-1	-1	8	16	-1	5	13	11	-1	-1	15	-1
4	9	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	-1
