4
2342
-1	2	-1	14	-1	4	-1	6	-1	-1	12	10	-1	-1	-1	-1
-1	3	12	-1	-1	-1	15	14	-1	-1	13	-1	-1	8	-1	-1
9	7	-1	-1	8	-1	-1	10	5	-1	14	-1	-1	-1	-1	-1
-1	16	-1	-1	5	-1	9	-1	4	-1	-1	-1	2	7	-1	-1
-1	1	7	3	-1	5	-1	-1	-1	8	-1	-1	-1	9	-1	-1
12	-1	-1	-1	3	-1	-1	-1	-1	-1	2	-1	14	13	-1	-1
-1	-1	9	16	-1	13	-1	-1	1	15	-1	-1	4	2	-1	-1
11	-1	-1	-1	-1	15	8	16	10	-1	-1	-1	-1	3	-1	6
-1	-1	-1	-1	12	-1	1	-1	-1	-1	-1	-1	-1	4	-1	13
4	-1	10	-1	11	-1	-1	-1	13	16	-1	3	15	-1	-1	9
-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	2	-1	-1	-1	14
-1	-1	-1	-1	4	-1	13	-1	-1	-1	-1	15	-1	1	-1	2
7	11	2	-1	-1	-1	-1	3	6	14	-1	1	-1	-1	-1	-1
6	-1	3	-1	15	2	5	-1	-1	-1	-1	11	-1	-1	-1	4
-1	10	-1	12	-1	-1	-1	-1	15	-1	-1	16	-1	-1	-1	8
13	15	-1	-1	7	10	4	11	-1	-1	8	-1	1	-1	-1	-1
