4
657
5	-1	-1	-1	-1	9	-1	-1	-1	-1	10	4	-1	-1	-1	14
-1	-1	-1	7	-1	-1	-1	4	5	-1	11	9	13	-1	6	-1
13	11	10	-1	8	6	-1	2	1	-1	-1	7	16	-1	-1	-1
-1	12	15	-1	-1	1	-1	-1	14	-1	-1	-1	-1	-1	-1	-1
10	-1	-1	-1	6	2	8	-1	-1	-1	-1	-1	14	9	7	-1
8	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	12	-1	-1
-1	-1	-1	-1	-1	-1	12	5	-1	-1	15	-1	2	-1	8	-1
11	-1	-1	-1	3	10	-1	-1	-1	5	7	1	-1	-1	13	15
9	14	-1	10	7	-1	-1	-1	-1	6	13	12	-1	-1	15	-1
15	3	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1	-1
-1	8	11	-1	-1	-1	14	-1	10	-1	-1	-1	6	-1	9	-1
-1	13	-1	6	-1	-1	9	8	-1	-1	-1	-1	-1	7	11	-1
-1	9	-1	-1	2	-1	15	13	-1	-1	-1	11	-1	14	-1	7
12	-1	2	-1	9	-1	-1	-1	13	-1	-1	6	-1	-1	4	11
-1	-1	4	-1	-1	12	10	-1	3	-1	1	-1	8	5	2	-1
-1	15	-1	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	12	3
