4
1121
-1	12	2	10	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	7	-1
-1	-1	3	-1	-1	-1	10	15	6	-1	-1	8	-1	16	-1	14
4	-1	13	-1	-1	11	2	-1	-1	-1	14	3	-1	8	9	-1
-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	11	10	12
-1	-1	-1	9	-1	3	12	14	2	-1	-1	-1	-1	15	-1	4
-1	-1	-1	-1	-1	-1	4	-1	8	16	7	-1	9	-1	-1	-1
6	-1	12	-1	11	-1	-1	16	-1	-1	-1	13	-1	-1	-1	-1
-1	-1	-1	7	-1	5	-1	-1	-1	1	-1	14	-1	-1	-1	10
12	-1	-1	-1	6	15	-1	-1	-1	-1	-1	5	-1	-1	-1	7
-1	1	-1	3	8	-1	9	-1	-1	10	-1	4	-1	-1	-1	5
-1	-1	6	-1	-1	1	16	11	-1	-1	2	-1	14	-1	13	-1
11	10	-1	8	-1	-1	-1	2	-1	-1	-1	9	16	3	-1	-1
-1	3	-1	-1	14	-1	-1	13	1	-1	-1	2	-1	-1	-1	11
-1	-1	-1	-1	-1	-1	-1	10	14	13	8	-1	-1	5	-1	-1
-1	-1	10	-1	-1	8	11	-1	-1	5	-1	12	6	-1	-1	-1
-1	4	-1	13	-1	-1	1	-1	7	15	10	11	-1	2	3	8
