4
670
8	-1	-1	-1	-1	-1	12	14	-1	-1	-1	-1	2	7	-1	-1
15	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	5
-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	6	-1	-1	4	-1
6	-1	-1	-1	7	4	-1	-1	-1	14	-1	12	16	-1	10	9
5	-1	-1	14	-1	13	3	-1	-1	-1	-1	10	15	12	-1	-1
9	11	-1	-1	-1	7	6	4	-1	-1	-1	-1	-1	-1	5	-1
13	-1	2	15	9	12	8	-1	-1	-1	7	-1	14	11	-1	10
7	-1	-1	12	15	-1	14	-1	-1	-1	-1	-1	-1	13	-1	8
-1	10	14	11	6	-1	-1	-1	5	-1	15	-1	-1	9	-1	16
1	-1	-1	-1	-1	2	-1	-1	4	6	-1	-1	-1	-1	-1	14
-1	6	4	-1	5	8	-1	-1	-1	9	-1	-1	12	2	-1	-1
-1	-1	-1	-1	-1	-1	9	1	12	11	-1	-1	-1	-1	8	4
2	-1	8	-1	-1	-1	-1	-1	-1	7	6	15	-1	-1	-1	12
-1	-1	3	16	12	-1	-1	-1	13	8	-1	9	7	-1	-1	11
-1	-1	-1	-1	10	-1	13	-1	14	-1	-1	-1	-1	8	15	-1
-1	15	-1	-1	11	-1	-1	-1	-1	4	-1	-1	3	-1	-1	2
