4
1625
-1	9	-1	6	-1	-1	15	-1	11	4	12	-1	-1	-1	-1	8
-1	-1	-1	-1	-1	-1	-1	-1	5	14	8	-1	-1	-1	13	-1
13	-1	-1	2	6	-1	-1	-1	-1	-1	-1	9	14	-1	-1	-1
-1	-1	15	8	14	10	-1	-1	-1	-1	-1	13	-1	11	-1	12
14	10	9	12	5	3	1	-1	15	-1	-1	-1	-1	4	8	-1
-1	-1	4	-1	-1	6	-1	15	-1	5	9	10	-1	-1	-1	14
15	-1	-1	-1	-1	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	-1
-1	13	-1	-1	-1	9	11	-1	6	-1	-1	-1	12	-1	3	2
-1	-1	-1	-1	-1	-1	4	-1	2	-1	-1	-1	15	-1	-1	-1
10	-1	11	-1	9	-1	-1	7	-1	16	-1	-1	13	2	1	-1
-1	15	-1	-1	-1	12	-1	14	-1	-1	-1	-1	-1	10	5	9
-1	-1	-1	-1	-1	13	-1	-1	-1	-1	5	11	8	-1	14	6
-1	8	7	-1	-1	-1	16	-1	-1	-1	15	12	11	-1	-1	-1
9	-1	-1	-1	-1	-1	7	6	-1	3	1	-1	-1	-1	-1	-1
-1	-1	-1	15	13	8	-1	-1	10	-1	7	-1	-1	-1	-1	-1
-1	12	-1	-1	-1	15	5	11	14	-1	-1	-1	-1	-1	16	1
