4
874
11	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	7	15	5	-1	-1
9	-1	-1	-1	8	-1	5	-1	-1	13	12	15	-1	-1	-1	7
-1	-1	8	-1	-1	-1	-1	13	3	-1	-1	14	-1	11	-1	6
12	-1	7	-1	-1	14	11	9	-1	-1	2	10	-1	4	-1	-1
8	-1	10	-1	-1	-1	-1	-1	9	6	14	12	-1	-1	-1	15
4	12	-1	-1	3	-1	-1	-1	1	2	-1	-1	-1	-1	5	-1
-1	15	-1	1	13	2	-1	-1	-1	5	11	-1	14	6	-1	12
-1	11	3	-1	-1	8	-1	14	4	-1	-1	-1	-1	-1	1	-1
10	-1	5	-1	-1	7	-1	-1	-1	8	-1	-1	11	-1	6	-1
16	-1	12	-1	-1	-1	-1	10	5	-1	-1	9	-1	-1	-1	-1
-1	-1	-1	11	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	3	-1	13	1	-1	9	-1	6	-1	-1	-1	-1	-1	4	-1
-1	4	-1	-1	11	16	-1	2	-1	3	-1	-1	-1	9	-1	-1
-1	-1	-1	-1	-1	12	-1	-1	2	-1	15	-1	13	-1	14	5
-1	-1	-1	14	-1	5	8	-1	-1	-1	4	11	-1	10	-1	-1
-1	-1	-1	-1	-1	3	10	15	-1	7	-1	5	-1	-1	-1	-1
