4
1067
-1	-1	-1	-1	-1	-1	9	6	-1	16	2	-1	-1	-1	-1	5
10	15	-1	-1	-1	-1	-1	-1	11	-1	14	9	-1	-1	-1	1
-1	-1	-1	9	15	4	14	-1	-1	-1	13	8	12	-1	3	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	8
14	-1	5	-1	-1	-1	11	3	15	4	-1	-1	16	-1	2	-1
-1	12	11	-1	1	-1	-1	2	16	-1	5	-1	-1	8	6	-1
15	9	1	13	10	16	-1	-1	2	-1	3	-1	-1	-1	-1	-1
-1	2	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	15
5	-1	6	-1	-1	-1	-1	13	-1	12	-1	10	15	-1	-1	14
-1	11	-1	-1	-1	10	7	12	14	-1	-1	-1	-1	-1	-1	6
-1	-1	14	3	-1	-1	15	-1	-1	11	-1	-1	-1	13	-1	-1
-1	-1	9	7	-1	-1	-1	11	-1	-1	-1	13	2	-1	12	3
-1	-1	13	-1	-1	-1	-1	-1	3	15	-1	-1	9	-1	7	-1
11	-1	-1	14	-1	-1	-1	-1	9	-1	-1	-1	-1	2	16	-1
-1	-1	15	-1	14	-1	13	-1	-1	-1	-1	-1	10	-1	-1	12
7	-1	4	6	5	12	-1	-1	-1	10	-1	-1	-1	-1	15	13
