4
1011
-1	-1	-1	-1	10	7	-1	-1	2	-1	-1	9	-1	-1	-1	11
-1	-1	-1	15	-1	-1	16	8	-1	-1	13	3	-1	10	-1	-1
13	-1	-1	3	-1	-1	-1	4	10	5	7	-1	12	14	6	-1
6	-1	-1	11	-1	-1	14	-1	-1	-1	4	16	-1	-1	15	-1
8	14	-1	12	-1	10	-1	-1	9	11	-1	1	15	-1	-1	13
1	13	-1	-1	8	6	-1	-1	-1	-1	-1	-1	16	-1	-1	2
-1	-1	-1	5	-1	9	-1	-1	6	-1	-1	-1	-1	12	3	-1
11	10	-1	-1	-1	-1	13	1	3	-1	-1	15	-1	-1	8	5
-1	-1	-1	1	9	-1	-1	-1	-1	14	-1	-1	-1	-1	10	6
-1	-1	-1	13	5	-1	15	2	-1	-1	-1	12	-1	-1	-1	-1
-1	-1	11	4	3	14	-1	-1	15	9	-1	-1	2	7	-1	-1
-1	-1	-1	8	7	16	11	13	-1	-1	-1	-1	-1	5	12	-1
-1	15	-1	-1	-1	13	7	5	14	-1	9	11	-1	-1	-1	12
-1	-1	-1	-1	-1	11	8	-1	-1	-1	15	-1	-1	-1	-1	-1
5	-1	8	-1	-1	-1	-1	9	12	-1	-1	-1	-1	-1	-1	14
-1	-1	-1	-1	14	-1	-1	-1	13	-1	-1	10	8	-1	-1	-1
