4
2048
3	-1	7	-1	12	-1	-1	-1	-1	-1	-1	-1	9	-1	2	-1
1	14	-1	12	3	15	-1	-1	6	-1	-1	-1	-1	10	-1	16
-1	-1	-1	-1	-1	-1	1	-1	10	-1	-1	12	-1	13	-1	11
-1	-1	-1	10	11	-1	-1	6	3	-1	7	-1	8	-1	-1	-1
6	12	3	8	-1	-1	-1	-1	-1	1	9	-1	-1	-1	-1	-1
-1	-1	-1	13	-1	3	10	-1	5	-1	-1	-1	1	-1	-1	-1
-1	-1	-1	16	5	-1	9	8	-1	-1	6	-1	-1	-1	13	15
9	-1	-1	-1	-1	-1	13	-1	8	2	-1	-1	3	-1	4	-1
-1	-1	1	-1	-1	-1	-1	3	-1	-1	-1	11	-1	-1	-1	-1
-1	-1	-1	-1	7	-1	11	10	-1	13	-1	-1	-1	8	-1	-1
12	-1	11	14	-1	-1	-1	5	1	-1	-1	-1	-1	-1	-1	-1
5	-1	-1	-1	-1	-1	12	-1	-1	6	-1	-1	15	11	-1	-1
10	-1	-1	6	8	-1	16	12	14	-1	4	-1	-1	2	-1	9
-1	8	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	16	-1
-1	-1	16	5	2	14	-1	-1	-1	-1	3	-1	7	15	10	1
-1	-1	15	1	-1	-1	7	-1	13	16	-1	-1	-1	6	-1	3
