4
359
-1	-1	-1	-1	-1	15	-1	14	-1	-1	8	-1	-1	16	10	-1
-1	7	-1	11	4	-1	3	10	15	-1	-1	-1	-1	-1	13	-1
-1	14	-1	-1	-1	-1	5	16	-1	-1	4	-1	12	-1	6	-1
-1	-1	-1	10	8	-1	-1	-1	-1	-1	13	-1	-1	15	-1	5
-1	-1	-1	-1	-1	14	-1	7	-1	8	-1	-1	-1	9	12	-1
-1	15	-1	-1	-1	13	11	12	10	14	-1	-1	-1	6	-1	7
-1	-1	-1	9	-1	-1	6	-1	-1	-1	-1	12	-1	10	11	-1
-1	12	-1	7	10	-1	-1	-1	6	-1	-1	9	-1	14	-1	15
7	9	11	-1	-1	-1	-1	6	2	-1	-1	16	-1	12	-1	-1
-1	-1	15	5	-1	2	-1	-1	12	-1	10	-1	-1	-1	-1	16
-1	10	12	6	-1	-1	13	4	7	-1	-1	-1	-1	-1	14	11
-1	2	14	-1	5	12	-1	-1	-1	15	-1	13	9	1	-1	8
4	11	-1	-1	-1	-1	-1	-1	3	-1	5	-1	14	-1	15	13
6	-1	13	-1	-1	-1	16	11	8	-1	-1	-1	-1	-1	-1	-1
9	-1	-1	-1	-1	1	15	5	-1	-1	-1	-1	-1	-1	8	-1
-1	-1	-1	14	-1	-1	-1	-1	-1	-1	16	-1	7	11	3	-1
