4
1164
9	-1	6	5	-1	3	-1	-1	-1	15	-1	-1	-1	11	-1	1
-1	11	-1	-1	15	-1	9	7	-1	-1	14	-1	10	4	-1	-1
8	-1	-1	16	12	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	13
-1	-1	14	-1	-1	-1	-1	2	11	16	-1	12	-1	15	-1	6
-1	-1	-1	-1	14	-1	-1	-1	-1	-1	8	-1	13	-1	-1	-1
16	-1	10	-1	7	-1	11	1	13	-1	-1	-1	4	9	6	-1
13	-1	-1	-1	5	8	3	-1	-1	-1	-1	10	-1	-1	-1	11
-1	-1	-1	11	16	4	-1	15	9	2	-1	-1	12	3	-1	-1
6	12	-1	-1	-1	-1	-1	-1	1	-1	7	-1	8	-1	-1	-1
-1	-1	-1	-1	-1	-1	16	-1	-1	-1	-1	-1	15	1	4	-1
-1	1	-1	-1	-1	-1	15	13	-1	12	6	4	-1	-1	2	-1
-1	-1	4	-1	-1	10	8	-1	-1	-1	-1	15	-1	5	-1	-1
-1	5	13	-1	-1	1	7	8	-1	14	-1	-1	-1	-1	-1	-1
2	-1	-1	-1	-1	-1	-1	-1	-1	7	11	8	14	-1	-1	15
-1	6	-1	3	-1	-1	-1	4	12	13	1	-1	2	-1	-1	-1
14	-1	15	-1	-1	6	-1	-1	4	-1	-1	9	-1	-1	-1	10
