4
663
-1	-1	-1	-1	2	-1	11	-1	-1	1	-1	-1	-1	-1	-1	-1
-1	11	-1	-1	-1	-1	-1	-1	9	-1	-1	3	-1	-1	-1	-1
-1	8	2	-1	14	9	5	-1	16	-1	-1	15	-1	-1	-1	-1
5	4	-1	-1	-1	16	-1	-1	-1	8	11	-1	-1	-1	9	1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	7	1	8	-1
-1	-1	-1	3	-1	14	-1	12	1	-1	-1	6	-1	11	-1	2
6	-1	4	-1	-1	-1	7	1	-1	-1	-1	-1	-1	-1	16	-1
-1	-1	13	-1	-1	-1	10	4	-1	-1	8	-1	5	-1	-1	-1
2	12	-1	-1	-1	1	9	13	4	-1	14	-1	-1	-1	10	5
9	16	-1	-1	3	-1	-1	-1	5	-1	-1	-1	4	12	-1	-1
4	-1	11	13	-1	12	-1	-1	-1	-1	16	-1	3	15	-1	7
-1	-1	-1	15	-1	-1	-1	14	2	-1	3	13	-1	-1	-1	8
-1	2	12	8	-1	11	-1	16	10	-1	-1	7	6	4	5	-1
-1	-1	14	-1	13	7	-1	-1	-1	11	-1	-1	15	-1	-1	-1
-1	10	-1	-1	-1	6	8	-1	-1	-1	15	-1	-1	-1	14	-1
-1	9	-1	-1	-1	-1	15	10	6	14	1	-1	11	8	-1	-1
