4
1183
-1	2	-1	-1	3	1	10	-1	-1	14	-1	-1	-1	9	-1	-1
-1	-1	-1	14	15	8	-1	-1	5	-1	-1	-1	-1	-1	11	-1
4	-1	-1	-1	-1	-1	-1	2	3	12	-1	-1	7	-1	14	-1
7	-1	-1	9	-1	-1	13	-1	-1	-1	-1	-1	-1	12	-1	10
-1	3	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	15	5	-1	-1
-1	-1	-1	-1	-1	15	12	4	7	3	-1	-1	-1	10	-1	11
-1	8	-1	10	-1	13	7	-1	-1	9	1	15	14	2	-1	-1
2	-1	-1	13	9	-1	14	-1	-1	11	10	4	-1	8	-1	6
5	-1	8	-1	13	-1	-1	-1	12	-1	-1	14	-1	-1	15	-1
-1	-1	15	-1	-1	11	-1	-1	10	-1	8	3	-1	7	9	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	6	-1	-1	-1	-1
-1	12	-1	-1	10	-1	-1	9	-1	15	-1	13	-1	4	-1	-1
-1	11	-1	-1	1	-1	-1	-1	-1	8	13	7	-1	-1	12	-1
-1	-1	-1	15	-1	-1	5	-1	-1	-1	14	-1	-1	-1	-1	-1
-1	-1	6	3	-1	16	-1	8	-1	-1	-1	-1	10	15	13	7
-1	5	14	-1	-1	-1	2	6	-1	-1	-1	11	-1	-1	-1	-1
