4
2282
16	-1	-1	8	-1	-1	1	-1	3	-1	-1	6	-1	14	-1	7
7	-1	12	-1	-1	5	16	13	-1	2	-1	-1	-1	-1	-1	-1
11	9	-1	-1	-1	-1	-1	3	-1	-1	-1	14	-1	-1	-1	8
-1	-1	-1	-1	-1	-1	14	-1	-1	8	-1	-1	-1	15	10	13
9	14	-1	-1	-1	6	13	-1	-1	3	-1	4	-1	-1	12	-1
4	-1	-1	6	10	7	-1	12	-1	-1	9	-1	-1	16	-1	-1
-1	8	-1	5	2	-1	-1	-1	11	-1	10	-1	-1	4	-1	-1
-1	7	-1	-1	-1	-1	-1	14	-1	-1	-1	-1	-1	-1	3	-1
-1	-1	2	-1	-1	-1	11	-1	13	-1	-1	-1	4	-1	-1	-1
-1	10	-1	13	4	-1	-1	-1	-1	14	1	-1	15	-1	9	16
3	-1	15	-1	6	-1	-1	7	4	-1	-1	10	14	-1	-1	-1
-1	-1	-1	-1	16	-1	-1	-1	15	7	-1	-1	-1	10	-1	-1
-1	3	-1	-1	-1	-1	-1	-1	7	-1	15	13	12	8	5	-1
8	-1	-1	4	-1	-1	-1	-1	-1	11	-1	-1	1	-1	-1	-1
-1	2	1	-1	7	-1	4	-1	5	-1	14	-1	-1	-1	-1	3
-1	-1	-1	-1	1	-1	10	5	-1	-1	-1	-1	-1	13	7	-1
