4
634
-1	3	-1	-1	-1	2	-1	15	-1	-1	6	-1	12	-1	-1	-1
-1	-1	-1	-1	11	10	-1	1	-1	-1	4	5	-1	7	-1	-1
14	-1	-1	-1	6	9	5	8	2	-1	-1	-1	-1	-1	-1	11
-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	15	-1	-1
-1	-1	15	13	-1	3	-1	-1	7	1	-1	-1	2	-1	-1	-1
-1	10	12	-1	1	-1	15	6	-1	16	-1	11	5	4	-1	-1
-1	-1	11	-1	13	8	12	10	9	-1	14	-1	-1	1	-1	6
8	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	9	12	-1	3
11	-1	-1	9	4	1	7	-1	-1	-1	13	-1	-1	5	-1	14
-1	-1	-1	-1	-1	13	-1	-1	-1	-1	15	14	-1	-1	-1	-1
-1	-1	-1	12	-1	14	-1	-1	-1	-1	9	-1	11	3	-1	15
10	-1	-1	-1	12	15	-1	11	-1	5	-1	6	-1	-1	4	-1
-1	12	-1	-1	-1	-1	11	-1	10	2	-1	-1	7	-1	-1	-1
-1	-1	14	-1	-1	-1	-1	-1	5	13	-1	-1	-1	8	-1	9
-1	-1	-1	5	-1	-1	-1	4	-1	12	-1	15	-1	-1	16	13
15	-1	-1	-1	-1	12	8	-1	-1	6	11	16	3	-1	14	-1
