4
1729
13	1	-1	-1	-1	-1	6	4	-1	11	-1	-1	10	-1	8	-1
-1	-1	-1	-1	14	-1	10	7	13	8	-1	4	11	16	12	-1
-1	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	4	14	-1	15
-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1
12	10	-1	-1	4	5	-1	-1	7	9	-1	6	-1	11	-1	-1
-1	15	8	6	3	-1	11	-1	2	-1	1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	10	-1	-1	14	-1	3	-1	-1	-1	6	-1
1	14	5	-1	-1	-1	-1	13	-1	-1	-1	8	-1	-1	9	-1
3	9	-1	1	-1	-1	-1	-1	-1	15	13	-1	-1	-1	-1	-1
-1	-1	-1	-1	10	6	-1	3	-1	-1	-1	14	-1	-1	-1	-1
-1	-1	-1	-1	-1	7	-1	-1	11	-1	-1	-1	1	8	16	13
5	-1	13	-1	-1	-1	14	2	6	-1	16	7	-1	-1	-1	-1
2	-1	16	12	-1	-1	-1	9	-1	13	-1	3	7	-1	4	-1
-1	-1	4	10	15	1	-1	-1	12	-1	-1	-1	-1	6	3	-1
6	-1	-1	-1	16	4	-1	-1	1	-1	-1	11	-1	9	-1	-1
-1	11	-1	-1	-1	-1	2	-1	-1	-1	5	-1	-1	-1	-1	12
