4
1804
-1	-1	-1	-1	-1	-1	12	-1	10	15	-1	5	3	-1	-1	-1
14	7	-1	-1	5	-1	13	-1	11	-1	-1	-1	6	-1	-1	-1
-1	10	-1	-1	-1	-1	-1	2	-1	6	-1	-1	-1	15	-1	-1
-1	5	-1	8	4	7	-1	-1	-1	-1	2	-1	-1	-1	-1	14
11	16	-1	-1	-1	2	9	7	13	-1	-1	-1	14	-1	-1	-1
15	-1	-1	-1	12	14	6	-1	-1	-1	-1	4	-1	7	11	-1
-1	8	9	-1	-1	-1	-1	15	7	-1	-1	-1	13	-1	-1	-1
-1	-1	-1	14	-1	3	-1	-1	15	-1	-1	-1	10	-1	12	-1
10	-1	13	-1	-1	5	-1	-1	1	-1	16	-1	-1	-1	14	-1
-1	-1	4	-1	-1	-1	2	-1	-1	10	-1	9	-1	-1	-1	13
-1	14	-1	16	15	11	-1	-1	-1	-1	-1	2	8	-1	-1	9
-1	-1	11	9	-1	-1	3	6	-1	8	4	-1	-1	-1	-1	5
9	6	-1	-1	-1	-1	-1	-1	-1	7	12	-1	-1	-1	-1	15
-1	13	10	-1	-1	-1	-1	11	9	-1	-1	3	12	5	-1	8
-1	15	-1	-1	-1	-1	-1	13	-1	5	-1	-1	-1	9	7	10
-1	-1	-1	12	14	10	-1	-1	6	-1	-1	15	-1	-1	-1	-1
